Tipo_Armazem;Armazem_Exibicao;UF;Tipo_Desconexao;Volume
TERCEIROS COLETA;DEROYQUE;BA;involuntaria;22
TERCEIROS COLETA;DEROYQUE;BA;voluntaria;70
TERCEIROS COLETA;ABL;CE;Sem.Info;9
TERCEIROS COLETA;ABL;CE;involuntaria;20
TERCEIROS COLETA;ABL;CE;voluntaria;35
TERCEIROS COLETA;OMEGA;CE;Sem.Info;3
TERCEIROS COLETA;OMEGA;CE;involuntaria;30
TERCEIROS COLETA;OMEGA;CE;voluntaria;484
TERCEIROS COLETA;REPARO ELETROS;CE;Sem.Info;1
TERCEIROS COLETA;REPARO ELETROS;CE;involuntaria;54
TERCEIROS COLETA;REPARO ELETROS;CE;voluntaria;83
TERCEIROS COLETA;CLOVIS LUCIANO;MG;Sem.Info;1
TERCEIROS COLETA;CLOVIS LUCIANO;MG;involuntaria;55
TERCEIROS COLETA;CLOVIS LUCIANO;MG;voluntaria;305
TERCEIROS COLETA;DEROYQUE;MG;involuntaria;11
TERCEIROS COLETA;DEROYQUE;MG;voluntaria;165
TERCEIROS COLETA;JL - MG;MG;Sem.Info;33
TERCEIROS COLETA;JL - MG;MG;involuntaria;123
TERCEIROS COLETA;JL - MG;MG;voluntaria;402
TERCEIROS COLETA;LVMOTOBOY;MG;Sem.Info;8
TERCEIROS COLETA;LVMOTOBOY;MG;involuntaria;46
TERCEIROS COLETA;LVMOTOBOY;MG;voluntaria;358
TERCEIROS COLETA;DEBORAH BRUNA;PB;Sem.Info;4
TERCEIROS COLETA;DEBORAH BRUNA;PB;involuntaria;3
TERCEIROS COLETA;DEBORAH BRUNA;PB;voluntaria;29
TERCEIROS COLETA;NDR;RN;Sem.Info;9
TERCEIROS COLETA;NDR;RN;involuntaria;24
TERCEIROS COLETA;NDR;RN;voluntaria;118
TERCEIROS COLETA;JOAO MANTOAN;SP-ORN;Sem.Info;25
TERCEIROS COLETA;JOAO MANTOAN;SP-ORN;involuntaria;19
TERCEIROS COLETA;JOAO MANTOAN;SP-ORN;voluntaria;191
TERCEIROS COLETA;TELECOM;SP-ORN;Sem.Info;60
TERCEIROS COLETA;TELECOM;SP-ORN;involuntaria;298
TERCEIROS COLETA;TELECOM;SP-ORN;voluntaria;806
TERCEIROS COLETA;CRH;SP-SOC;Sem.Info;2
TERCEIROS COLETA;CRH;SP-SOC;involuntaria;35
TERCEIROS COLETA;CRH;SP-SOC;voluntaria;337
TERCEIROS COLETA;DEROYQUE;SP-SOC;involuntaria;38
TERCEIROS COLETA;DEROYQUE;SP-SOC;voluntaria;126
TERCEIROS COLETA;MASTER SERVICE_ORN;SP-SOC;involuntaria;4
TERCEIROS COLETA;MASTER SERVICE_ORN;SP-SOC;voluntaria;12
TERCEIROS COLETA;MAXPLAY;SP-SOC;Sem.Info;45
TERCEIROS COLETA;MAXPLAY;SP-SOC;voluntaria;1
TERCEIROS COLETA;DEROYQUE;Sem.Info;Sem.Info;7
ALARES LOJA;ALARES - BAIXA VIRTUAL;-;Sem.Info;2
ALARES LOJA;ALARES - BAIXA VIRTUAL;-;involuntaria;2
ALARES LOJA;ALARES - BAIXA VIRTUAL;-;voluntaria;1
ALARES LOJA; LOJA EUNAPOLIS;BA;Sem.Info;4
ALARES LOJA; LOJA EUNAPOLIS;BA;involuntaria;1
ALARES LOJA; LOJA EUNAPOLIS;BA;voluntaria;32
ALARES LOJA; LOJA PORTO SEGURO;BA;Sem.Info;3
ALARES LOJA; LOJA PORTO SEGURO;BA;involuntaria;3
ALARES LOJA; LOJA PORTO SEGURO;BA;voluntaria;51
ALARES LOJA; LOJA FORTALEZA;CE;Sem.Info;10
ALARES LOJA; LOJA FORTALEZA;CE;involuntaria;1
ALARES LOJA; LOJA FORTALEZA;CE;voluntaria;39
ALARES LOJA; LOJA ALFENAS;MG;Sem.Info;19
ALARES LOJA; LOJA ALFENAS;MG;voluntaria;101
ALARES LOJA; LOJA ALTEROSA;MG;voluntaria;6
ALARES LOJA; LOJA AREADO;MG;Sem.Info;2
ALARES LOJA; LOJA AREADO;MG;voluntaria;19
ALARES LOJA; LOJA BOTELHOS;MG;voluntaria;23
ALARES LOJA; LOJA CALDAS;MG;Sem.Info;2
ALARES LOJA; LOJA CALDAS;MG;involuntaria;2
ALARES LOJA; LOJA CALDAS;MG;voluntaria;21
ALARES LOJA; LOJA CAMBUQUIRA;MG;voluntaria;1
ALARES LOJA; LOJA CAMPESTRE;MG;voluntaria;2
ALARES LOJA; LOJA DIVISA NOVA;MG;voluntaria;5
ALARES LOJA; LOJA ELOI MENDES;MG;voluntaria;6
ALARES LOJA; LOJA GUAXUPE;MG;Sem.Info;1
ALARES LOJA; LOJA GUAXUPE;MG;voluntaria;7
ALARES LOJA; LOJA IPUIUNA;MG;Sem.Info;1
ALARES LOJA; LOJA IPUIUNA;MG;voluntaria;2
ALARES LOJA; LOJA ITAJUBA;MG;involuntaria;1
ALARES LOJA; LOJA ITAJUBA;MG;voluntaria;16
ALARES LOJA; LOJA MACHADO;MG;voluntaria;3
ALARES LOJA; LOJA MUZAMBINHO;MG;involuntaria;1
ALARES LOJA; LOJA MUZAMBINHO;MG;voluntaria;3
ALARES LOJA; LOJA PARAGUACU;MG;voluntaria;13
ALARES LOJA; LOJA POCOS DE CALDAS;MG;Sem.Info;5
ALARES LOJA; LOJA POCOS DE CALDAS;MG;involuntaria;3
ALARES LOJA; LOJA POCOS DE CALDAS;MG;voluntaria;128
ALARES LOJA; LOJA POUSO ALEGRE;MG;involuntaria;2
ALARES LOJA; LOJA POUSO ALEGRE;MG;voluntaria;3
ALARES LOJA; LOJA RIO CLARO;MG;voluntaria;13
ALARES LOJA; LOJA SANTA RITA DE CALDAS;MG;involuntaria;3
ALARES LOJA; LOJA SANTA RITA DE CALDAS;MG;voluntaria;2
ALARES LOJA; LOJA SANTA RITA DO SAPUCAI;MG;involuntaria;2
ALARES LOJA; LOJA SANTA RITA DO SAPUCAI;MG;voluntaria;7
ALARES LOJA; LOJA SAO LOURENCO;MG;Sem.Info;1
ALARES LOJA; LOJA SAO LOURENCO;MG;involuntaria;1
ALARES LOJA; LOJA SAO LOURENCO;MG;voluntaria;22
ALARES LOJA; LOJA SAO PEDRO DA UNIAO;MG;voluntaria;1
ALARES LOJA; LOJA SAO SEBASTIAO DA GRAMA;MG;voluntaria;5
ALARES LOJA; LOJA SERRANIA;MG;involuntaria;2
ALARES LOJA; LOJA SERRANIA;MG;voluntaria;16
ALARES LOJA; LOJA TRES CORACOES;MG;Sem.Info;2
ALARES LOJA; LOJA TRES CORACOES;MG;involuntaria;6
ALARES LOJA; LOJA TRES CORACOES;MG;voluntaria;45
ALARES LOJA; LOJA TRES PONTAS;MG;voluntaria;16
ALARES LOJA; LOJA VARGINHA;MG;involuntaria;4
ALARES LOJA; LOJA VARGINHA;MG;voluntaria;48
ALARES LOJA;DEVOLUCAO LOJAS ERRO PCS - GMUD;MG;Sem.Info;210
ALARES LOJA;DEVOLUCAO LOJAS ERRO PCS - GMUD;MG;voluntaria;1
ALARES LOJA; LOJA JOAO PESSOA;PB;Sem.Info;3
ALARES LOJA; LOJA JOAO PESSOA;PB;voluntaria;15
ALARES LOJA;CDL NATAL - BAIXA VIRTUAL;RN;Sem.Info;11
ALARES LOJA; LOJA BREJINHO;RN;voluntaria;1
ALARES LOJA; LOJA GOIANINHA;RN;involuntaria;1
ALARES LOJA; LOJA GOIANINHA;RN;voluntaria;16
ALARES LOJA; LOJA NATAL;RN;Sem.Info;18
ALARES LOJA; LOJA NATAL;RN;voluntaria;25
ALARES LOJA; LOJA NISIA FLORESTA;RN;voluntaria;14
ALARES LOJA; LOJA NOVA CRUZ;RN;voluntaria;1
ALARES LOJA; LOJA PARNAMIRIM;RN;Sem.Info;19
ALARES LOJA; LOJA PARNAMIRIM;RN;voluntaria;21
ALARES LOJA; LOJA SANTO ANTONIO;RN;Sem.Info;1
ALARES LOJA; LOJA SANTO ANTONIO;RN;voluntaria;9
ALARES LOJA; LOJA SAO JOSE DE MIPIBU;RN;Sem.Info;2
ALARES LOJA; LOJA SAO JOSE DE MIPIBU;RN;involuntaria;5
ALARES LOJA; LOJA SAO JOSE DE MIPIBU;RN;voluntaria;19
ALARES LOJA; LOJA TIBAU DO SUL;RN;voluntaria;33
ALARES LOJA; LOJA ITUPEVA;SP-ITV;voluntaria;12
ALARES LOJA; LOJA TABOAO DA SERRA;SP-ITV;voluntaria;4
ALARES LOJA;DEVOLUCAO LOJAS ERRO ITUPEVA - GMUD;SP-ITV;Sem.Info;4
ALARES LOJA;ALARES - EQUIPE SAC;SP-MOC;involuntaria;1
ALARES LOJA;ALARES - EQUIPE SAC;SP-MOC;voluntaria;34
ALARES LOJA;CNX - RETIRADA EQUIP. LOJA - INATIVO;SP-MOC;voluntaria;4
ALARES LOJA; LOJA AGUAI;SP-MOC;Sem.Info;2
ALARES LOJA; LOJA AGUAI;SP-MOC;voluntaria;20
ALARES LOJA; LOJA AGUAS DA PRATA;SP-MOC;Sem.Info;2
ALARES LOJA; LOJA AGUAS DA PRATA;SP-MOC;voluntaria;3
ALARES LOJA; LOJA ARARAS;SP-MOC;voluntaria;10
ALARES LOJA; LOJA ATIBAIA;SP-MOC;Sem.Info;1
ALARES LOJA; LOJA ATIBAIA;SP-MOC;voluntaria;11
ALARES LOJA; LOJA CASA BRANCA;SP-MOC;voluntaria;13
ALARES LOJA; LOJA DIVINOLANDIA;SP-MOC;voluntaria;2
ALARES LOJA; LOJA ESPIRITO SANTO DO PINHAL;SP-MOC;voluntaria;17
ALARES LOJA; LOJA LIMEIRA;SP-MOC;involuntaria;2
ALARES LOJA; LOJA LIMEIRA;SP-MOC;voluntaria;13
ALARES LOJA; LOJA MOCOCA;SP-MOC;voluntaria;16
ALARES LOJA; LOJA MOGI GUACU;SP-MOC;Sem.Info;3
ALARES LOJA; LOJA MOGI GUACU;SP-MOC;voluntaria;18
ALARES LOJA; LOJA MOGI MIRIM;SP-MOC;Sem.Info;1
ALARES LOJA; LOJA MOGI MIRIM;SP-MOC;voluntaria;5
ALARES LOJA; LOJA SAO JOAO DA BOA VISTA;SP-MOC;Sem.Info;6
ALARES LOJA; LOJA SAO JOAO DA BOA VISTA;SP-MOC;involuntaria;3
ALARES LOJA; LOJA SAO JOAO DA BOA VISTA;SP-MOC;voluntaria;99
ALARES LOJA; LOJA SÃO JOSÉ DO RIO PARDO;SP-MOC;involuntaria;2
ALARES LOJA; LOJA SÃO JOSÉ DO RIO PARDO;SP-MOC;voluntaria;5
ALARES LOJA; LOJA VARGEM GRANDE DO SUL;SP-MOC;Sem.Info;1
ALARES LOJA; LOJA VARGEM GRANDE DO SUL;SP-MOC;voluntaria;18
ALARES LOJA; LOJA ASSIS;SP-ORN;Sem.Info;3
ALARES LOJA; LOJA ASSIS;SP-ORN;involuntaria;1
ALARES LOJA; LOJA ASSIS;SP-ORN;voluntaria;6
ALARES LOJA; LOJA BANDEIRANTES;SP-ORN;Sem.Info;2
ALARES LOJA; LOJA BANDEIRANTES;SP-ORN;involuntaria;5
ALARES LOJA; LOJA BANDEIRANTES;SP-ORN;voluntaria;60
ALARES LOJA; LOJA BASTOS;SP-ORN;voluntaria;1
ALARES LOJA; LOJA BERNARDINO DE CAMPOS;SP-ORN;voluntaria;4
ALARES LOJA; LOJA CACONDE;SP-ORN;involuntaria;2
ALARES LOJA; LOJA CACONDE;SP-ORN;voluntaria;5
ALARES LOJA; LOJA CAMBARA;SP-ORN;Sem.Info;2
ALARES LOJA; LOJA CAMBARA;SP-ORN;involuntaria;1
ALARES LOJA; LOJA CAMBARA;SP-ORN;voluntaria;27
ALARES LOJA; LOJA CANDIDO MOTA;SP-ORN;voluntaria;5
ALARES LOJA; LOJA CARLOPOLIS;SP-ORN;voluntaria;2
ALARES LOJA; LOJA CHAVANTES;SP-ORN;voluntaria;3
ALARES LOJA; LOJA IBIRAREMA;SP-ORN;voluntaria;2
ALARES LOJA; LOJA IPAUSSU;SP-ORN;voluntaria;18
ALARES LOJA; LOJA ITAMBARACA;SP-ORN;voluntaria;1
ALARES LOJA; LOJA ITAPETININGA;SP-ORN;voluntaria;6
ALARES LOJA; LOJA ITAPEVA;SP-ORN;involuntaria;2
ALARES LOJA; LOJA ITAPEVA;SP-ORN;voluntaria;13
ALARES LOJA; LOJA ITARARE;SP-ORN;Sem.Info;3
ALARES LOJA; LOJA ITARARE;SP-ORN;voluntaria;8
ALARES LOJA; LOJA JACAREZINHO;SP-ORN;Sem.Info;7
ALARES LOJA; LOJA JACAREZINHO;SP-ORN;involuntaria;2
ALARES LOJA; LOJA JACAREZINHO;SP-ORN;voluntaria;16
ALARES LOJA; LOJA MARILIA;SP-ORN;voluntaria;6
ALARES LOJA; LOJA OURINHOS;SP-ORN;Sem.Info;2
ALARES LOJA; LOJA OURINHOS;SP-ORN;voluntaria;41
ALARES LOJA; LOJA PALMITAL;SP-ORN;involuntaria;2
ALARES LOJA; LOJA PARAPUA;SP-ORN;voluntaria;6
ALARES LOJA; LOJA PEDRO DE TOLEDO;SP-ORN;Sem.Info;1
ALARES LOJA; LOJA PEDRO DE TOLEDO;SP-ORN;involuntaria;1
ALARES LOJA; LOJA PEDRO DE TOLEDO;SP-ORN;voluntaria;18
ALARES LOJA; LOJA PIRAJU;SP-ORN;Sem.Info;1
ALARES LOJA; LOJA PIRAJU;SP-ORN;involuntaria;1
ALARES LOJA; LOJA PIRAJU;SP-ORN;voluntaria;10
ALARES LOJA; LOJA PRESIDENTE PRUDENTE;SP-ORN;Sem.Info;1
ALARES LOJA; LOJA PRESIDENTE PRUDENTE;SP-ORN;voluntaria;2
ALARES LOJA; LOJA RIBEIRAO DO SUL;SP-ORN;voluntaria;2
ALARES LOJA; LOJA SANTA AMELIA;SP-ORN;involuntaria;2
ALARES LOJA; LOJA SANTA AMELIA;SP-ORN;voluntaria;3
ALARES LOJA; LOJA SANTA C DO RIO PARDO;SP-ORN;voluntaria;11
ALARES LOJA; LOJA SANTA MARIANA;SP-ORN;voluntaria;6
ALARES LOJA; LOJA SANTO A D PLATINA;SP-ORN;Sem.Info;1
ALARES LOJA; LOJA SANTO A D PLATINA;SP-ORN;voluntaria;7
ALARES LOJA; LOJA TAQUARITUBA;SP-ORN;voluntaria;2
ALARES LOJA; LOJA TUPA;SP-ORN;Sem.Info;1
ALARES LOJA; LOJA TUPA;SP-ORN;voluntaria;2
ALARES LOJA; LOJA REGISTRO;SP-RGT;Sem.Info;19
ALARES LOJA; LOJA REGISTRO;SP-RGT;involuntaria;4
ALARES LOJA; LOJA REGISTRO;SP-RGT;voluntaria;47
ALARES LOJA; LOJA BARUERI;SP-SOC;Sem.Info;1
ALARES LOJA; LOJA BARUERI;SP-SOC;involuntaria;1
ALARES LOJA; LOJA BARUERI;SP-SOC;voluntaria;14
ALARES LOJA; LOJA CAJATI;SP-SOC;Sem.Info;4
ALARES LOJA; LOJA CAJATI;SP-SOC;voluntaria;11
ALARES LOJA; LOJA COTIA;SP-SOC;voluntaria;1
ALARES LOJA; LOJA ELDORADO;SP-SOC;voluntaria;1
ALARES LOJA; LOJA IBIUNA;SP-SOC;Sem.Info;1
ALARES LOJA; LOJA IBIUNA;SP-SOC;involuntaria;2
ALARES LOJA; LOJA IBIUNA;SP-SOC;voluntaria;2
ALARES LOJA; LOJA IGUAPE;SP-SOC;involuntaria;2
ALARES LOJA; LOJA IGUAPE;SP-SOC;voluntaria;2
ALARES LOJA; LOJA ILHA COMPRIDA;SP-SOC;Sem.Info;1
ALARES LOJA; LOJA ILHA COMPRIDA;SP-SOC;involuntaria;9
ALARES LOJA; LOJA ILHA COMPRIDA;SP-SOC;voluntaria;80
ALARES LOJA; LOJA INDAIATUBA;SP-SOC;Sem.Info;6
ALARES LOJA; LOJA INDAIATUBA;SP-SOC;voluntaria;8
ALARES LOJA; LOJA IPORANGA;SP-SOC;voluntaria;1
ALARES LOJA; LOJA ITAPECERICA DA SERRA;SP-SOC;Sem.Info;2
ALARES LOJA; LOJA ITAPECERICA DA SERRA;SP-SOC;involuntaria;1
ALARES LOJA; LOJA ITAPECERICA DA SERRA;SP-SOC;voluntaria;7
ALARES LOJA; LOJA ITAPEVI;SP-SOC;voluntaria;2
ALARES LOJA; LOJA JANDIRA;SP-SOC;voluntaria;10
ALARES LOJA; LOJA JUQUIA;SP-SOC;voluntaria;3
ALARES LOJA; LOJA JUQUITIBA;SP-SOC;Sem.Info;1
ALARES LOJA; LOJA JUQUITIBA;SP-SOC;voluntaria;19
ALARES LOJA; LOJA LOUVEIRA;SP-SOC;Sem.Info;1
ALARES LOJA; LOJA LOUVEIRA;SP-SOC;voluntaria;3
ALARES LOJA; LOJA MIRACATU;SP-SOC;Sem.Info;7
ALARES LOJA; LOJA MIRACATU;SP-SOC;involuntaria;1
ALARES LOJA; LOJA MIRACATU;SP-SOC;voluntaria;9
ALARES LOJA; LOJA MONTE MOR;SP-SOC;Sem.Info;1
ALARES LOJA; LOJA MONTE MOR;SP-SOC;voluntaria;1
ALARES LOJA; LOJA PARIQUERA - AÇU;SP-SOC;involuntaria;2
ALARES LOJA; LOJA PARIQUERA - AÇU;SP-SOC;voluntaria;24
ALARES LOJA; LOJA PIEDADE;SP-SOC;Sem.Info;1
ALARES LOJA; LOJA PIEDADE;SP-SOC;voluntaria;4
ALARES LOJA; LOJA SAO LOURENCO DA SERRA;SP-SOC;Sem.Info;1
ALARES LOJA; LOJA SETE BARRAS;SP-SOC;voluntaria;2
ALARES LOJA; LOJA SOROCABA;SP-SOC;Sem.Info;18
ALARES LOJA; LOJA SOROCABA;SP-SOC;involuntaria;1
ALARES LOJA; LOJA SOROCABA;SP-SOC;voluntaria;64
ALARES LOJA; LOJA ARACOIABA DA SERRA;SP-SPR;Sem.Info;2
ALARES LOJA; LOJA ARACOIABA DA SERRA;SP-SPR;voluntaria;15
ALARES LOJA; LOJA SALTO DE PIRAPORA;SP-SPR;Sem.Info;14
ALARES LOJA; LOJA SALTO DE PIRAPORA;SP-SPR;involuntaria;2
ALARES LOJA; LOJA SALTO DE PIRAPORA;SP-SPR;voluntaria;189
ALARES LOJA; LOJA SARAPUI;SP-SPR;voluntaria;8
ALARES LOJA; LOJA VOTORANTIM;SP-SPR;Sem.Info;1
ALARES LOJA; LOJA VOTORANTIM;SP-SPR;voluntaria;73
